#,メッセージID,分類,メッセージ
1,Mapi001,INFO,処理が正常に終了しました。
2,Mapi002,INFO,アップロードは正常に終了しました。
3,Mapi003,INFO,ダウンロードは正常に終了しました。
4,Mapi004,INFO,印刷が正常に終了しました。
5,Mapi005,INFO,指定された検索条件に一致するデータは存在しませんでした。
6,Mapi006,INFO,指定された条件に一致する両替パタン情報はありませんでした。
7,Mapi007,INFO,指定された条件に一致する両替月スケジュール情報はありませんでした。
8,Mapi008,INFO,指定された条件に一致する釣銭パタン情報はありませんでした。
9,Mapi009,INFO,指定された条件に一致する釣銭月スケジュール情報はありませんでした。
10,Mapi010,INFO,前画面には表示情報は存在しませんでした。
11,Mapi011,INFO,次画面には表示情報は存在しませんでした。
12,Mapi012,INFO,登録しようとした{0}の情報は、本処理中に既に他のユーザで更新されました。再度本画面の最初から実施し直して下さい。
13,Mapi013,INFO,アサヒカレンダは、当月度、及び翌月度まで表示可能です。
14,Mapi014,INFO,アサヒカレンダは、３ヶ月度前まで表示可能です。
15,Mapi015,INFO,変更箇所は存在しないため、登録処理を行う必要はありません。
16,Mapi016,INFO,入力した変更後の合計金額と、元の金額合計が異なります。
17,Mapi017,INFO,入力値のチェックでエラーはありません。
18,Mapi018,INFO,登録処理で失敗したため全件未更新となりました。
19,Mapi019,INFO,登録処理で失敗しました。
20,Mapi020,INFO,これ以上の情報がないため、次の月を表示できません。
21,Mapi021,INFO,一括登録処理が失敗しました。
22,Mapi022,INFO,指定された検索条件での抽出件数が500件を超えました。500件までの照会を行います。必要に応じて検索条件を変更して再度実施して下さい。
23,Mapi023,INFO,既に両替のご依頼の受付が終了している店舗が存在します。
24,Mapi024,INFO,既に釣銭のご依頼の受付が終了している店舗が存在します。
25,Mapi025,INFO,当該画面操作中に、本日が締め対象分の登録受付は完了致しました。アサヒカレンダ画面をご確認の上最初から登録処理を行って下さい
26,Mapi026,INFO,本日が締め対象分の登録受付は完了したため処理を中止します。アサヒカレンダ画面をご確認の上最初から登録処理を行って下さい
27,Mapi027,INFO,当該画面操作中に、本日が締め対象分の登録受付は完了致しました。月選択画面へ戻って最初から登録処理を行って下さい
28,Mapi028,INFO,本日が締め対象分の登録受付は完了したため処理を中止します。月選択画面へ戻って最初から登録処理を行って下さい
29,Mapi029,INFO,登録対象となるデータが存在しませんでした。再度アサヒカレンダをご確認の上、最初から登録処理を行って下さい。
31,Mape001,ERROR,{0}は必須入力です。入力して下さい。
32,Mape002,ERROR,入力されたログインＩＤ、又はパスワードが間違っています。再度入力して下さい。
33,Mape003,ERROR,パスワードの有効期限が切れています。パスワードを変更してください。
34,Mape004,ERROR,新パスワードは、現在と異なるものを指定して下さい。
35,Mape005,ERROR,新パスワードは、8文字の英数字混在のものを入力して下さい。
36,Mape006,ERROR,再パスワードが間違っています。新パスワードと同じものを入力して下さい。
37,Mape007,ERROR,{0}はマスタ未登録です。正しく入力し直して下さい。
38,Mape008,ERROR,{0}は最大値を超えました。正しい金種の組合せを入力し直して下さい。
39,Mape009,ERROR,差分金額が発生しています。差分金額が0になるよう金種、又は合計金額を入力し直して下さい。
40,Mape010,ERROR,アップロードが失敗しました。要因を取除き再度実施して下さい。
41,Mape011,ERROR,ダウンロードが失敗しました。要因を取除き再度実施して下さい。
42,Mape012,ERROR,入力ファイルの形式が不正です。正しい形式で実施して下さい。
43,Mape013,ERROR,タイムアウトになりました。再度ログインし直して下さい。
44,Mape014,ERROR,金種の合計が10桁以上の金額となっています。金種を入力し直して下さい。
45,Mape015,ERROR,店舗権限では本部承認にチェックを入れることはできません。
46,Mape016,ERROR,{0}に不正な文字が入力されています。正しい値を指定して下さい。
47,Mape017,ERROR,回収日は認められた期間の日付を指定して下さい。
48,Mape018,ERROR,行には、1～3までの数値を、列には、1～16までの数値を入力して下さい。
49,Mape019,ERROR,重複した行、及び列があります。異なる行・列の組合せを指定して下さい。
50,Mape020,ERROR,指定した日付の範囲の大小関係に誤りがあります。正しく入力し直して下さい。
51,Mape021,ERROR,店舗選択チェックがされていません。１店以上舗選択欄にチェックをして下さい。
52,Mape022,ERROR,{0}には、{1}文字以内の全角文字を入力して下さい。
53,Mape023,ERROR,{0}には、{1}文字以内の半角英数字を入力して下さい。
54,Mape024,ERROR,{0}には、{1}文字以内の半角数字を入力して下さい。
55,Mape025,ERROR,{0}には、{1}文字の全角文字を入力して下さい。
56,Mape026,ERROR,{0}には、{1}文字の半角英数字を入力して下さい。
57,Mape027,ERROR,{0}には、{1}文字の半角数字を入力して下さい。
58,Mape028,ERROR,{0}には、{1}文字以内の文字を入力して下さい。
59,Mape029,ERROR,新規登録のため、削除はできません。
60,Mape030,ERROR,指定した顧客と店舗の組合せに誤りがあります。
61,Mape031,ERROR,{0}は存在しません。
62,Mape032,ERROR,該当データは存在しません。
63,Mape033,ERROR,日付の範囲指定を行う場合は最長翌月末までとなります。入力し直して下さい。
64,Mape034,ERROR,指定された日付は存在しません。正しい日付を入力して下さい。
65,Mape035,ERROR,出力不可項目を選択しています。
66,Mape036,ERROR,未来の日付は指定できません。正しい日付を入力して下さい。
67,Mape037,ERROR,指定した時間の範囲の大小関係に誤りがあります。正しく入力し直して下さい。
68,Mape038,ERROR,指定した店舗は、センターが異なるため参照することができません。
69,Mape039,ERROR,お使いのログインＩＤでは操作できない顧客、又は店舗が指定されています。正しく入力し直して下さい。
70,Mape040,ERROR,印字項目が１つも選択されていません。項目の印字位置を１つ以上設定してください。
71,Mape041,ERROR,入力ファイルが見つかりません。正しい場所をして下さい。
72,Mape042,ERROR,ユーザ一括登録用アップロードファイルの設定項目に誤りがあります。結果確認ファイルを受信し内容を確認して下さい。
73,Mape043,ERROR,帳票生成に失敗しました。
74,Mape044,ERROR,データベースのアクセスで異常が発生しました。
75,Mape045,ERROR,指定された回収表フォームIDがみつかりません。
76,Mape046,ERROR,入力ファイル{0}行目の{1}が不正です。正しい値を設定してください。
77,Mape047,ERROR,入力ファイル{0}行目に指定された情報は{1}に未登録です。正しい組合せの値を設定してください
78,Mape048,ERROR,指定した{0}の範囲の大小関係に誤りがあります。正しく入力し直して下さい。
79,Mape049,ERROR,回収表は最大３１日間まで出力可能です。
80,Mape050,ERROR,売上集計フォームを選択してください。
81,Mape051,ERROR,集計フォームを選択してください
82,Mape052,ERROR,顧客コードと店舗コードは対で選択してください
83,Mape053,ERROR,日付の範囲指定を行う場合は開始日の翌月末までとなります。入力し直して下さい。
84,Mape054,ERROR,全店変更確認時は、開始日と同一の日付を指定してください。
85,Mape055,ERROR,パックNOを入力してください。
86,Mape056,ERROR,金種を入力してください。
87,Mape057,ERROR,釣銭パックの追加件数が最大値を超えました。
88,Mape058,ERROR,行削除ボタンを押下してください。
89,Mape059,ERROR,削除する行を指定してください。
90,Mape060,ERROR,交換機装置番号、又は店舗コードを入力してください。
91,Mape061,ERROR,指定した顧客コードの範囲の大小関係に誤りがあります。正しく入力し直して下さい。
92,Mape062,ERROR,指定した店舗コードの範囲の大小関係に誤りがあります。正しく入力し直して下さい。
93,Mape063,ERROR,顧客コード（FROM）を入力してください。
94,Mape064,ERROR,店舗コード（FROM）を入力してください。
95,Mape065,ERROR,{0}が重複しています。
96,Mape066,ERROR,最大出力件数{0}件を超えました。検索条件を絞って再度検索して下さい。
97,Mape067,ERROR,{0}の合計値が、{1}桁以内になるようにパック分け内訳を入力して下さい。
98,Mape068,ERROR,パック内訳が入力されていません。
99,Mapw001,WARN,入力した変更後の合計金額と、元の金額合計が異なりますがよろしいですか？よろしければ確定ボタン、又はＯＫボタンを押して下さい。
100,Mapw002,WARN,変更入力した内容が未登録の状態で画面を遷移しようとしています。変更内容を登録確定したい場合は、１画面単位で登録処理を行う必要があります。変更内容を登録反映せずそのまま遷移したい場合は、≪確定せず、移動≫ボタンを、登録してから遷移したい場合は、≪確定後、移動≫ボタンを押下して下さい。
101,Mapw003,WARN,以下の内容で登録を行いますがよろしいですか？よろしければ確定ボタン、又はＯＫボタンを押下して下さい。
102,Mapw004,WARN,以下の内容を削除しますがよろしいですか？よろしければ確定ボタンを押下して下さい。
103,Mapw005,WARN,"現在のパスワードを削除し、以下の内容を登録しますがよろしいですか？
よろしければ登録ボタンを押下して下さい。登録により、新規に仮パスワードが
発行されますのでご確認ください。尚、仮パスワード発行後は、現在のパスワード
はご使用になれませんのでご注意下さい。"
104,Mapw006,WARN,"以下の内容で登録を行いますがよろしいですか？
よろしければ確定ボタンを押下して下さい。"
105,Mapw007,WARN,本ログインＩＤを削除すると、既に登録している当該ログインＩＤのお客様グループと回収表フォームは全て削除されますがよろしいですか？よろしければ確定ボタンを押下して下さい。
106,Mapw008,WARN,"以下の内容で更新を行いますがよろしいですか？よろしければ確定ボタンを押下
して下さい。"
107,Mace001,ERROR,データベースの接続に失敗しました。システム管理者に連絡して下さい。
108,Mace002,ERROR,システム日付・時刻の取得に失敗しました。システム管理者に連絡して下さい。
109,Mapi030,INFO,指定した配金日の該当データに締前のデータが存在します。
110,Mape069,ERROR,{0}より前の日付は指定できません。正しい日付を入力して下さい。
111,Mape070,ERROR,出力対象がチェックされていません。
112,Mape071,ERROR,合計金額が変更できない配金日({0})が含まれます。金種のみ変更可能です。合計金額を変更する場合はアサヒカレンダで{0}以降の配金日を選択し直して下さい。
113,Mape072,ERROR,回収済みなので合計金額は変更できません。金種のみ変更可能です。
114,Mape073,ERROR,合計金額が変更できない店舗({0})が含まれます。合計金額を変更する場合はお手数ですが店舗を指定して登録して下さい。
115,Mape075,ERROR,パスワードを続けて間違えたためロックされました。<br>しばらくしてからもう一度、ログインし直してください。（解除待ち時間15分）
116,Mape076,ERROR,パスワードとパスワード再入力を入力してください。

